id|date|price|bedrooms|bathrooms|sqft_living|sqft_lot|floors|waterfront|view|condition|grade|sqft_above|sqft_basement|yr_built|yr_renovated|zipcode|lat|long|sqft_living15|sqft_lot15
"2481200140"|"20141015T000000"|330000|3|1.75|1320|9675|"1.5"|0|0|4|7|1320|0|1970|0|"98024"|47.5695|-121.902|1160|9675
"3582900310"|"20150304T000000"|700000|3|1.75|1990|13000|"2"|0|3|3|9|1990|0|1980|0|"98028"|47.7439|-122.262|2880|11340
"1352300990"|"20140826T000000"|126000|1|1|610|4400|"1"|0|0|3|5|610|0|1922|0|"98055"|47.4865|-122.197|1090|4930
"1525059074"|"20140723T000000"|850000|4|1|2500|35802|"1.5"|0|0|3|7|2500|0|1955|0|"98005"|47.6488|-122.153|2880|40510
"3876000710"|"20141218T000000"|405000|3|2|1440|7425|"1"|0|0|4|7|1440|0|1965|0|"98034"|47.7243|-122.185|1800|8344
"1994200260"|"20140819T000000"|869900|6|4.5|2750|4400|"2"|0|0|3|8|1770|980|1987|0|"98103"|47.6883|-122.335|1860|4400
"1121000058"|"20150331T000000"|485000|3|1.75|1790|6775|"1"|0|2|3|8|1790|0|1951|0|"98126"|47.5412|-122.377|1310|6028
"1407300012"|"20150128T000000"|400000|2|2|1050|1173|"2"|0|0|3|8|720|330|2004|0|"98122"|47.6181|-122.302|1340|1317
"1565930070"|"20140911T000000"|299950|3|2.5|1780|4650|"2"|0|0|3|7|1780|0|2011|0|"98038"|47.386|-122.047|3050|3848
"3574900030"|"20150327T000000"|585000|4|2.5|2200|9099|"2"|0|0|3|8|2200|0|1994|0|"98034"|47.733|-122.225|2270|8900
"5100401441"|"20150506T000000"|495000|4|2|1720|5413|"2"|0|0|3|7|1470|250|1938|1980|"98115"|47.6929|-122.321|1510|5413
"3629940160"|"20150311T000000"|2.2e+006|5|4.5|5840|17168|"2"|0|0|3|12|4570|1270|2006|0|"98029"|47.5457|-121.991|4850|15017
"7715800390"|"20141110T000000"|447000|3|2.25|1520|14080|"2"|0|0|3|7|1520|0|1984|0|"98074"|47.6273|-122.059|1530|9758
"1682000160"|"20150417T000000"|206000|3|1|1320|9239|"1"|0|0|4|7|1320|0|1968|0|"98092"|47.312|-122.183|1320|8415
"0952007055"|"20141021T000000"|500000|3|1|1070|4600|"1"|0|0|3|7|950|120|1930|0|"98116"|47.5627|-122.383|1090|4600
"3790700070"|"20141121T000000"|302500|4|2.5|1990|5511|"2"|0|0|3|8|1990|0|1994|0|"98030"|47.3585|-122.191|1850|6031
"3134100023"|"20141125T000000"|1.25e+006|4|4.25|4980|13000|"2"|0|3|3|9|3080|1900|1982|0|"98052"|47.6406|-122.101|2840|11308
"1862400292"|"20140723T000000"|391000|2|1|890|5423|"1"|0|0|3|6|890|0|1946|0|"98117"|47.6966|-122.368|1690|5993
"4123800270"|"20140710T000000"|250000|3|2|1440|5457|"2"|0|0|3|7|1440|0|1986|0|"98038"|47.3784|-122.046|1480|6286
"3448700070"|"20140723T000000"|435000|4|2.5|2440|5350|"2"|0|0|3|7|2440|0|2003|0|"98059"|47.4891|-122.149|2440|5090
"9133600135"|"20150211T000000"|160000|4|2.25|1800|14722|"1"|0|0|3|7|1440|360|1962|0|"98055"|47.4874|-122.223|2400|10000
"6163901913"|"20140722T000000"|451000|5|3|2260|6508|"1"|0|0|3|7|1330|930|2003|0|"98155"|47.7508|-122.322|1940|9450
"1446403305"|"20140505T000000"|206000|2|1|810|7158|"1"|0|0|5|6|810|0|1944|0|"98168"|47.4882|-122.325|1090|7158
"0059000445"|"20140923T000000"|590000|4|2.75|2240|5400|"2"|0|0|4|7|1540|700|1940|0|"98116"|47.5785|-122.402|1830|5000
"7510700030"|"20140515T000000"|695000|3|2.5|4560|17622|"2"|0|0|4|9|3800|760|1986|0|"98074"|47.621|-122.03|2360|15000
"1722059222"|"20141120T000000"|350000|3|1.5|1550|40752|"1"|0|0|5|7|1550|0|1954|0|"98031"|47.394|-122.202|1550|8000
"8127700132"|"20150326T000000"|1.2363e+006|5|3.5|3180|4628|"2"|0|0|3|10|2420|760|2001|0|"98199"|47.6423|-122.394|2060|4640
"1774000030"|"20150330T000000"|395000|6|2.25|2950|11200|"1"|0|0|4|7|1700|1250|1970|0|"98072"|47.7476|-122.087|1790|11200
"4058800135"|"20150405T000000"|419000|5|3|2190|9652|"2"|0|0|3|7|2190|0|1999|0|"98178"|47.5049|-122.239|1440|6710
"8682281600"|"20140708T000000"|592350|2|2|1570|4665|"1"|0|0|3|8|1570|0|2006|0|"98053"|47.709|-122.017|2165|6262
"8562740520"|"20140806T000000"|855000|5|3.25|3420|5669|"2"|0|0|3|9|2620|800|2003|0|"98027"|47.5366|-122.067|3310|6006
"3982700125"|"20141230T000000"|771000|4|2.5|2420|7200|"2"|0|0|3|9|2420|0|1991|0|"98033"|47.6893|-122.197|2650|7800
"1120069036"|"20141218T000000"|325000|3|2.25|1570|43350|"1"|0|3|4|7|1570|0|1967|0|"98022"|47.2377|-122.016|1570|220849
"3592500800"|"20141018T000000"|1.85e+006|5|3.25|3680|6060|"2"|0|0|5|9|2630|1050|1925|0|"98112"|47.6341|-122.304|3050|5850
"7905200310"|"20140729T000000"|545000|4|1.75|1910|6731|"1"|0|0|4|7|1210|700|1953|0|"98116"|47.5693|-122.391|1780|6350
"7577700136"|"20150226T000000"|615000|3|1.75|1780|5175|"1"|0|0|4|7|990|790|1927|0|"98116"|47.5696|-122.386|1780|5175
"2629600016"|"20150410T000000"|625500|2|1|2160|7439|"1"|0|0|4|6|1300|860|1953|0|"98115"|47.6981|-122.286|1680|7439
"9262800002"|"20140708T000000"|232000|3|1.5|1460|15000|"1"|0|0|3|7|1460|0|1966|0|"98001"|47.3182|-122.271|1510|15000
"2892700041"|"20140714T000000"|168000|3|1.5|1370|7439|"1"|0|0|4|6|1370|0|1963|0|"98055"|47.4499|-122.189|2350|3370
"2892700041"|"20150128T000000"|238000|3|1.5|1370|7439|"1"|0|0|4|6|1370|0|1963|0|"98055"|47.4499|-122.189|2350|3370
"4136950070"|"20150414T000000"|260000|3|2.5|1500|7401|"2"|0|0|3|8|1500|0|1998|0|"98092"|47.2625|-122.221|1720|7171
"2354300550"|"20150302T000000"|460000|3|1.75|1210|7500|"1"|0|0|3|7|1210|0|1951|0|"98027"|47.5294|-122.033|1250|6000
"7740100260"|"20140825T000000"|900000|3|2.5|2850|11535|"1"|0|1|3|8|1680|1170|1952|2008|"98155"|47.748|-122.288|2670|9942
"6163901352"|"20141021T000000"|289950|3|1|1090|8280|"1"|0|0|3|6|1090|0|1947|2006|"98155"|47.7562|-122.318|1060|7609
"2025700200"|"20150220T000000"|265000|3|1.75|1450|5858|"1"|0|0|4|7|1450|0|1991|0|"98038"|47.3482|-122.037|1520|6573
"1775801090"|"20140530T000000"|465000|4|2.25|1820|20349|"1"|0|0|5|8|1340|480|1977|0|"98072"|47.7415|-122.096|1270|12800
"1138000070"|"20141113T000000"|370000|3|1.5|1320|7201|"1"|0|0|3|7|1320|0|1971|0|"98034"|47.7126|-122.211|1380|7201
"1823049046"|"20140806T000000"|240000|2|1.5|1670|9880|"1"|0|0|4|7|1670|0|1941|1963|"98146"|47.4864|-122.348|1670|9807
"7227801580"|"20140917T000000"|232000|4|2|1440|5911|"1"|0|0|5|5|1440|0|1943|0|"98056"|47.5072|-122.181|1500|11089
"4364700875"|"20140729T000000"|237502|3|1|980|7560|"1"|0|0|3|7|980|0|1951|0|"98126"|47.5256|-122.375|1300|7560
"8127700390"|"20141215T000000"|1.28e+006|4|3.5|4340|5500|"2"|0|0|3|10|2850|1490|2008|0|"98199"|47.6427|-122.397|1290|5500
"9560500105"|"20150424T000000"|957000|4|2.25|2860|11545|"1"|0|0|4|8|1430|1430|1966|0|"98005"|47.588|-122.168|2190|11396
"8651411420"|"20150305T000000"|218000|3|1.5|1140|4875|"1"|0|0|5|6|1140|0|1970|0|"98042"|47.3684|-122.08|980|5070
"1274500240"|"20140820T000000"|205000|3|1.5|1120|8366|"1"|0|0|3|7|1120|0|1968|0|"98042"|47.3632|-122.11|1260|9000
"3278602190"|"20140611T000000"|350000|3|3.25|1460|1592|"2"|0|0|3|8|1130|330|2006|0|"98126"|47.5481|-122.374|1560|1701
"0873900240"|"20140702T000000"|256000|4|2.5|2050|5787|"2"|0|0|3|7|2050|0|2002|0|"98198"|47.3527|-122.315|2030|6615
"3834000520"|"20140730T000000"|275000|3|1|1250|7654|"1"|0|0|3|7|1000|250|1952|0|"98125"|47.7289|-122.291|1310|7350
"4224100030"|"20150403T000000"|372000|4|2.5|2520|9604|"2"|0|0|3|9|2520|0|1990|0|"98031"|47.3893|-122.216|2540|9793
"5710500060"|"20150319T000000"|688888|3|3.25|2580|9825|"1.5"|0|1|4|9|1760|820|1978|0|"98027"|47.5314|-122.054|2140|10270
"0203101370"|"20140630T000000"|170000|2|1|1200|24792|"2"|0|0|2|7|1200|0|1976|0|"98053"|47.6337|-121.961|2150|24792
"4039300140"|"20140625T000000"|530000|5|2.25|2140|7910|"1"|0|0|3|7|1070|1070|1962|0|"98007"|47.6071|-122.137|1680|8700
"3629920990"|"20140623T000000"|905000|4|3.25|3440|7661|"2"|0|0|3|11|3440|0|2006|0|"98029"|47.5429|-121.995|3580|6478
"6882510060"|"20140825T000000"|365000|4|2.5|1800|5070|"1"|0|0|5|7|1080|720|1979|0|"98118"|47.5303|-122.28|1870|5365
"2597150270"|"20150406T000000"|312000|4|2.5|1790|10584|"1"|0|0|4|7|1290|500|1981|0|"98031"|47.4061|-122.188|1730|9120
"4365200445"|"20140822T000000"|400000|2|1.75|1250|7680|"1"|0|0|3|7|1250|0|1922|1968|"98126"|47.5242|-122.371|1250|7680
"6145601819"|"20140912T000000"|278750|2|2|800|5765|"1"|0|0|4|6|800|0|1936|0|"98133"|47.7024|-122.346|1160|3844
"3447000030"|"20150401T000000"|510000|3|2|1410|11995|"1"|0|0|4|8|1410|0|1965|0|"98006"|47.5718|-122.127|2690|12650
"4442800162"|"20150414T000000"|527700|2|2.25|1330|806|"3"|0|0|3|8|1330|0|2009|0|"98117"|47.6904|-122.395|1320|1389
"1698900075"|"20150415T000000"|740000|4|2.75|2890|4000|"1.5"|0|0|4|9|2190|700|1931|0|"98109"|47.6419|-122.351|2280|4000
"9432750070"|"20140808T000000"|512000|4|2.5|2550|17209|"2"|0|0|3|9|2550|0|1996|0|"98059"|47.4836|-122.136|2840|12560
"3204850140"|"20141112T000000"|362000|5|2.5|2880|8216|"2"|0|0|3|8|2880|0|2001|0|"98030"|47.3747|-122.185|1960|7200
"1446401550"|"20150206T000000"|225000|3|1|660|6600|"1"|0|0|4|5|660|0|1940|0|"98168"|47.4842|-122.33|1320|6600
"3904901840"|"20140630T000000"|491500|3|2.25|1470|4322|"2"|0|0|3|7|1470|0|1985|0|"98029"|47.5672|-122.018|1610|4322
"3299200075"|"20150204T000000"|429950|4|1.75|1700|10230|"1"|0|0|3|8|1320|380|1959|0|"98133"|47.7453|-122.351|2000|8006
"2206500550"|"20141117T000000"|375000|3|1|1040|9800|"1"|0|0|4|7|1040|0|1955|0|"98006"|47.5765|-122.155|1280|8880
"2112700370"|"20140813T000000"|199400|2|1|880|4000|"1"|0|0|4|6|880|0|1916|0|"98106"|47.5331|-122.352|1430|4000
"4397010350"|"20150126T000000"|364900|4|2.5|2490|9346|"2"|0|2|3|9|2490|0|1996|0|"98042"|47.3831|-122.147|2650|9454
"4364700885"|"20140912T000000"|324950|3|1.5|1210|7560|"1"|0|0|3|7|1210|0|1941|0|"98126"|47.5255|-122.374|980|7560
"1498301672"|"20150330T000000"|467000|5|2|2080|4000|"1"|0|0|4|6|1040|1040|1909|0|"98144"|47.5858|-122.308|1940|6000
"3992700326"|"20140822T000000"|380000|3|1|1380|5400|"1"|0|0|4|7|1380|0|1954|0|"98125"|47.7134|-122.288|1190|6075
"5438000060"|"20141103T000000"|250000|3|2.25|1620|10850|"1"|0|0|3|7|1620|0|1966|0|"98055"|47.4437|-122.194|1910|10568
"9550200370"|"20140520T000000"|700000|4|1|1680|4021|"1.5"|0|0|3|7|1680|0|1921|0|"98103"|47.6663|-122.332|1710|4021
"3977630270"|"20141113T000000"|206990|3|1|1330|9620|"1"|0|0|5|6|1330|0|1976|0|"98092"|47.3174|-122.127|1300|10360
"0475001000"|"20150406T000000"|670000|3|1.75|1730|3400|"1"|0|0|5|7|970|760|1928|0|"98107"|47.6662|-122.364|1640|5000
"3426059050"|"20140520T000000"|315000|2|1|790|6969|"1"|0|0|3|6|790|0|1955|1984|"98052"|47.6978|-122.164|1380|12196
"4137000070"|"20150410T000000"|319950|3|2.5|2240|7500|"2"|0|0|3|8|2240|0|1985|0|"98092"|47.265|-122.22|2190|7506
"2759500105"|"20140730T000000"|419000|3|1.5|1500|8272|"1"|0|0|4|7|1500|0|1958|0|"98177"|47.7741|-122.38|1630|8270
"4137010310"|"20140822T000000"|205000|3|2|1800|11419|"1"|0|0|3|8|1800|0|1989|0|"98092"|47.2623|-122.217|2220|11406
"5616000030"|"20141023T000000"|335000|4|2.5|1980|4745|"2"|0|0|3|7|1980|0|2004|0|"98038"|47.3495|-122.04|1980|4878
"9266700295"|"20141024T000000"|397000|3|1.75|1340|5100|"1"|0|0|3|7|1340|0|1953|0|"98103"|47.694|-122.348|1550|5100
"9828200187"|"20150429T000000"|370000|2|1|750|2020|"1"|0|0|3|7|750|0|1908|1995|"98122"|47.6175|-122.301|1630|2383
"6061400160"|"20140918T000000"|330000|4|2.25|1790|9920|"1"|0|0|4|7|1170|620|1969|0|"98059"|47.5126|-122.149|1990|9648
"4139420640"|"20141030T000000"|1.785e+006|4|3.5|5490|14300|"1"|0|4|3|12|2910|2580|1996|0|"98006"|47.5511|-122.114|4290|13822
"4022900197"|"20140808T000000"|399000|3|2|1940|16300|"1"|0|0|3|7|1140|800|1978|0|"98155"|47.774|-122.283|1940|11250
"3221069035"|"20140620T000000"|400000|4|1.75|2670|189486|"2"|0|4|3|8|2670|0|1972|0|"98092"|47.2585|-122.061|2190|218610
"2591730200"|"20140717T000000"|249900|3|2|1220|6404|"1"|0|0|3|7|1220|0|1994|0|"98038"|47.3523|-122.059|1570|7000
"9165100260"|"20140513T000000"|717000|3|1.5|1310|3880|"1"|0|0|3|7|1090|220|1956|0|"98117"|47.6821|-122.392|1570|3880
"5201810060"|"20140807T000000"|319000|4|2.5|1930|8336|"2"|0|0|3|8|1930|0|1995|0|"98031"|47.4016|-122.166|2280|7959
"5499200060"|"20150403T000000"|635000|4|3|2100|3800|"2"|0|0|3|8|2100|0|1972|0|"98115"|47.6807|-122.291|1320|3800
"1568100060"|"20140910T000000"|355000|3|1|1180|7573|"1"|0|0|4|7|1180|0|1977|0|"98155"|47.7372|-122.294|1320|7573
"4139910160"|"20150401T000000"|1.6e+006|5|3.25|4320|32840|"2"|0|0|3|12|4320|0|1990|0|"98006"|47.5461|-122.122|4410|33210
"6743700060"|"20140714T000000"|585000|4|1.75|3140|12519|"1"|0|0|3|7|2320|820|1951|1983|"98033"|47.6941|-122.173|2240|7308
"7258200060"|"20141229T000000"|320000|3|2|2320|7800|"1"|0|0|4|7|1160|1160|1960|0|"98168"|47.5141|-122.316|1380|7800
"5127000810"|"20140514T000000"|305495|3|1.75|2110|10200|"2"|0|0|4|7|2110|0|1966|0|"98059"|47.4744|-122.154|1800|10200
"2011400520"|"20140619T000000"|240000|4|2|1790|14690|"1"|0|1|4|7|1670|120|1960|0|"98198"|47.3965|-122.321|2440|10664
"1953400510"|"20140623T000000"|199950|5|2.5|1740|8750|"1"|0|0|4|7|1740|0|1959|0|"98198"|47.3904|-122.299|1740|8750
"2450500060"|"20140826T000000"|1.62e+006|4|3.25|3820|8114|"2"|0|0|3|10|3820|0|2005|0|"98004"|47.5837|-122.194|2440|9195
"2623039082"|"20150218T000000"|770000|3|3.5|2050|21744|"2"|1|4|4|9|1750|300|1930|0|"98166"|47.4536|-122.376|2300|12200
"3204400030"|"20140702T000000"|255000|4|2.25|1680|3179|"2"|0|0|3|8|1680|0|2002|0|"98092"|47.3258|-122.186|1678|3590
"2473370890"|"20140915T000000"|289000|4|2.25|1930|8925|"1"|0|0|4|8|1930|0|1974|0|"98058"|47.4501|-122.128|1930|8400
"3343901401"|"20140718T000000"|494500|4|3|3760|8804|"2"|0|0|3|8|2470|1290|2002|0|"98056"|47.5161|-122.191|1960|7225
"4376700030"|"20140604T000000"|746000|3|2.25|2370|9619|"1"|0|0|4|8|1650|720|1973|0|"98052"|47.6366|-122.099|1960|9712
"1072000400"|"20141023T000000"|385000|4|3|2120|13000|"2"|0|0|4|8|2120|0|1978|0|"98059"|47.4745|-122.141|2180|11440
"2193330030"|"20141118T000000"|688100|4|2.5|2370|10513|"2"|0|0|4|8|2370|0|1987|0|"98052"|47.6915|-122.099|2110|9540
"4083300070"|"20140512T000000"|870300|4|2.5|2350|3150|"1.5"|0|0|4|8|1690|660|1910|0|"98103"|47.6605|-122.335|1750|3150
"2241700075"|"20141022T000000"|310000|3|1|1180|8474|"1.5"|0|0|3|7|1180|0|1956|0|"98155"|47.7416|-122.327|1180|7200
"9250900111"|"20150312T000000"|500000|3|2.5|2270|5654|"2"|0|0|3|8|2270|0|1999|0|"98133"|47.7733|-122.351|1770|7840
"9412700160"|"20140814T000000"|255000|3|2.25|1830|7770|"1"|0|0|4|7|1400|430|1977|0|"98042"|47.3925|-122.161|1960|7272
"1118001360"|"20150218T000000"|1.475e+006|3|2.75|3910|7080|"1"|0|0|5|9|1970|1940|1949|0|"98112"|47.6324|-122.289|3480|7370
"4383500030"|"20140924T000000"|154500|3|1|890|9465|"1"|0|0|3|6|890|0|1957|0|"98148"|47.4388|-122.328|1590|9147
"2558630060"|"20140530T000000"|425000|3|2.25|1820|8058|"1"|0|0|3|7|1260|560|1974|0|"98034"|47.7241|-122.168|1850|7384
"1150000400"|"20140721T000000"|700000|4|2.5|2440|7491|"2"|0|0|4|10|2440|0|1988|0|"98029"|47.561|-122.019|2490|8580
"5244801275"|"20141121T000000"|410500|2|1|1110|3943|"1"|0|0|5|6|740|370|1916|0|"98109"|47.6436|-122.352|1590|4311
"1839920160"|"20140714T000000"|432000|3|2|1870|7080|"1"|0|0|4|7|1210|660|1969|0|"98034"|47.7244|-122.179|1620|8000
"9834200030"|"20150414T000000"|530000|3|1.5|1240|4080|"1.5"|0|0|3|8|1240|0|1914|0|"98144"|47.5745|-122.291|1420|4080
"3288200710"|"20140527T000000"|465000|3|2|1560|8640|"1"|0|0|5|7|1560|0|1967|0|"98034"|47.7294|-122.186|1970|8625
"3904980320"|"20140923T000000"|498688|3|2.5|1910|5600|"2"|0|0|3|8|1910|0|1989|0|"98029"|47.5752|-122.009|1800|4928
"2927600435"|"20150402T000000"|573500|3|1|2200|21450|"1"|0|0|4|9|1600|600|1952|0|"98166"|47.4527|-122.372|1880|11250
"1321740260"|"20141015T000000"|349900|4|2.75|2530|13474|"2"|0|0|4|8|2530|0|1994|0|"98023"|47.289|-122.344|2490|13140
"7809200055"|"20140618T000000"|220000|3|1|1130|12519|"1"|0|0|3|7|1130|0|1958|0|"98056"|47.4965|-122.176|1460|12507
"3298700671"|"20140731T000000"|260000|2|1|820|6771|"1"|0|0|4|6|820|0|1918|0|"98106"|47.52|-122.354|1000|4440
"1231000640"|"20140911T000000"|290000|2|1|960|4000|"1"|0|0|3|6|960|0|1918|0|"98118"|47.5554|-122.267|1210|4000
"1498303905"|"20150402T000000"|615000|4|1.5|1980|3240|"1.5"|0|0|4|8|1780|200|1930|0|"98144"|47.584|-122.294|2250|4000
"7491010060"|"20141022T000000"|730000|4|3.5|3370|5638|"2"|0|0|3|10|2250|1120|2001|0|"98034"|47.7196|-122.223|3080|7200
"8835800350"|"20150112T000000"|1.95e+006|4|3.25|7420|167869|"2"|0|3|3|12|7420|0|2002|0|"98045"|47.4548|-121.764|5610|169549
"8856960260"|"20140521T000000"|332500|3|2.25|1800|10500|"2"|0|0|3|7|1800|0|1995|0|"98038"|47.3879|-122.032|1870|8555
"1088810160"|"20141224T000000"|650000|5|3.5|3990|10120|"2"|0|0|3|9|2820|1170|1990|0|"98011"|47.741|-122.208|2750|9622
"3931900510"|"20140829T000000"|1.4e+006|4|2.5|4070|7800|"3"|0|0|4|8|3390|680|2002|0|"98115"|47.6838|-122.327|2020|6760
"9567800435"|"20150513T000000"|465000|4|1.75|1640|7194|"1.5"|0|0|4|7|1480|160|1915|0|"98011"|47.7649|-122.205|1440|9405
"2806000560"|"20140722T000000"|690000|4|3.25|3730|11820|"2"|0|0|3|10|2460|1270|1990|0|"98029"|47.5775|-122.019|3680|10667
"2473101360"|"20140711T000000"|289900|3|1.75|1220|7004|"1"|0|0|5|7|1220|0|1966|0|"98058"|47.4492|-122.157|1640|7210
"2288900140"|"20141218T000000"|1.62e+006|3|3.5|3490|4000|"2"|0|0|3|9|2570|920|2009|0|"98112"|47.6385|-122.281|1880|4000
"9320990140"|"20150422T000000"|339950|3|2.5|1730|4286|"2"|0|0|3|7|1730|0|1999|0|"98148"|47.432|-122.329|1780|4343
"8731982050"|"20150423T000000"|367999|4|2.75|3430|8000|"1.5"|0|0|4|8|3430|0|1972|0|"98023"|47.3183|-122.382|2090|8000
"0705700240"|"20150218T000000"|380000|4|2.5|2320|10079|"2"|0|0|3|7|2320|0|1994|0|"98038"|47.3828|-122.026|2010|7438
"4335000030"|"20140625T000000"|440000|3|1.75|2030|17100|"1"|0|0|4|7|2030|0|1953|0|"98166"|47.451|-122.365|1950|14400
"2806300070"|"20140521T000000"|975000|5|4|4850|36450|"2"|0|0|3|10|4850|0|1977|0|"98005"|47.6426|-122.158|3850|35325
"5631501323"|"20140805T000000"|309500|3|1.5|1340|13560|"1"|0|0|3|7|1340|0|1968|0|"98028"|47.741|-122.234|1540|15000
"3738900105"|"20140723T000000"|350000|3|1|1130|8201|"1"|0|0|5|6|1130|0|1948|0|"98155"|47.7359|-122.306|1180|8203
"2781270400"|"20150316T000000"|215000|2|2|1180|2521|"2"|0|0|3|6|1180|0|2005|0|"98038"|47.3487|-122.021|1310|3003
"3336001360"|"20140826T000000"|254000|2|1|910|6000|"1"|0|0|3|6|910|0|1943|0|"98118"|47.5253|-122.266|1460|5800
"2464400435"|"20150420T000000"|567000|3|1.75|1630|4275|"1.5"|0|3|3|7|1630|0|1908|0|"98115"|47.6851|-122.322|1800|4275
"2025049114"|"20140529T000000"|402000|2|1|710|1173|"2"|0|0|4|7|710|0|1943|0|"98102"|47.6412|-122.329|1370|1173
"1523089012"|"20141120T000000"|365000|4|1|1520|80150|"1"|0|0|2|5|1520|0|1948|0|"98045"|47.4742|-121.769|1740|84506
"7305300695"|"20140502T000000"|625000|4|2.5|2820|8408|"2"|0|0|3|9|2820|0|2014|0|"98155"|47.7538|-122.325|1300|8408
"9269200340"|"20150423T000000"|432000|4|1.75|1970|5160|"1.5"|0|0|3|7|1970|0|1942|0|"98126"|47.534|-122.373|1230|4920
"1402100070"|"20140801T000000"|335500|5|3|2240|19090|"1"|0|0|4|8|1700|540|1968|0|"98058"|47.4416|-122.149|2280|20000
"2998300060"|"20140806T000000"|672500|2|1.75|1860|5940|"1"|0|2|5|8|1020|840|1956|0|"98116"|47.5751|-122.407|2130|5940
"8113101000"|"20140722T000000"|336000|4|1|1780|4310|"1.5"|0|0|5|6|1780|0|1919|0|"98118"|47.5486|-122.278|1460|4310
"1388600070"|"20141124T000000"|294400|4|2.5|1788|10183|"2"|0|0|4|7|1788|0|1990|0|"98002"|47.2883|-122.218|1700|6600
"8944600060"|"20150420T000000"|541900|3|2.5|1880|3054|"2"|0|0|3|8|1880|0|1988|0|"98007"|47.6091|-122.147|1840|3815
"8860310240"|"20141217T000000"|505000|3|1.75|2300|11400|"1"|0|0|4|8|1520|780|1977|0|"98052"|47.6884|-122.128|2300|10140
"8016250060"|"20140605T000000"|255000|3|2.5|1610|6176|"2"|0|0|3|7|1610|0|1994|0|"98030"|47.3657|-122.173|1680|7414
"2061800045"|"20150122T000000"|435000|6|2.5|2270|11970|"1"|0|0|3|7|1470|800|1964|0|"98011"|47.7722|-122.204|2270|10640
"2652500070"|"20140508T000000"|636000|2|1.75|1230|3600|"1.5"|0|0|5|7|1230|0|1925|0|"98119"|47.6423|-122.361|1210|4500
"3622069114"|"20140909T000000"|655000|4|3.5|3420|33106|"2"|0|0|3|9|3420|0|2004|0|"98010"|47.3554|-121.986|3420|36590
"4438000075"|"20150318T000000"|280500|3|1.5|1670|6988|"1"|0|0|3|7|1370|300|1953|0|"98148"|47.4283|-122.323|1090|7753
"2776600002"|"20150422T000000"|520000|2|1|1120|6141|"1"|0|0|3|7|900|220|1946|0|"98117"|47.6924|-122.372|1500|7529
"0241900060"|"20140626T000000"|354000|4|2.5|2580|5476|"2"|0|0|3|8|2580|0|2005|0|"98031"|47.4042|-122.205|2900|5476
"5151800045"|"20140822T000000"|810000|5|2.75|3847|17654|"1"|0|2|5|9|2299|1548|1975|0|"98003"|47.3379|-122.322|2690|15344
"3221059036"|"20140502T000000"|400000|4|2.5|3630|42884|"1.5"|0|0|3|9|2300|1330|1979|0|"98092"|47.2617|-122.19|2830|80148
"7504020960"|"20150107T000000"|879900|4|2.75|3580|12000|"1"|0|0|3|10|1840|1740|1979|0|"98074"|47.6319|-122.05|2910|12428
"1924059319"|"20150320T000000"|1.288e+006|5|4|4050|11358|"2"|0|0|4|10|2780|1270|1980|0|"98040"|47.56|-122.225|3120|13555
"4067600160"|"20150402T000000"|902500|3|3.5|3240|23522|"2"|0|0|3|10|2130|1110|1992|0|"98010"|47.3388|-122.033|3180|23273
"9828700685"|"20150513T000000"|900000|3|1.75|1540|8400|"1.5"|0|0|3|7|1540|0|1902|0|"98122"|47.6187|-122.295|1330|4800
"4307330070"|"20140717T000000"|419500|4|2.5|2550|7200|"2"|0|2|3|7|2550|0|2003|0|"98056"|47.4793|-122.18|2560|5715
"6822100310"|"20141103T000000"|685000|4|2|2340|6000|"1"|0|0|5|8|1270|1070|1953|0|"98199"|47.6495|-122.401|1600|6000
"3295900520"|"20141107T000000"|429950|4|2.5|2320|4524|"2"|0|0|3|8|2320|0|2004|0|"98059"|47.4798|-122.136|2330|4524
"1773100310"|"20150423T000000"|464950|4|2.5|1640|6000|"2"|0|0|3|7|1640|0|2011|0|"98106"|47.559|-122.365|1640|4800
"9407000990"|"20141010T000000"|239900|2|1|910|9000|"1"|0|0|4|6|910|0|1983|0|"98045"|47.4463|-121.771|1410|9440
"1472800160"|"20150218T000000"|406250|4|3.25|2550|11524|"2"|0|0|3|8|2550|0|1990|0|"98019"|47.7324|-121.963|2370|14001
"7787110370"|"20141027T000000"|447000|4|2.5|2660|8027|"2"|0|0|3|8|2660|0|1997|0|"98045"|47.4831|-121.781|2480|8095
"3041700570"|"20140605T000000"|466800|3|2.5|1480|14250|"2"|0|0|3|7|1480|0|1996|0|"98033"|47.6595|-122.186|1660|14250
"3999200310"|"20140917T000000"|674000|4|2.5|2810|11560|"1"|0|0|5|7|1740|1070|1962|0|"98008"|47.5846|-122.12|1970|11560
"1931300955"|"20141126T000000"|525000|1|1|830|3200|"1"|0|0|3|7|830|0|1924|0|"98103"|47.6557|-122.348|1350|2512
"2591720160"|"20150501T000000"|674950|3|2.75|3510|92347|"2"|0|0|3|10|3510|0|1990|0|"98038"|47.3735|-122.018|2970|37070
"8691510310"|"20150429T000000"|374900|3|2.5|2480|4950|"2"|0|0|3|7|2480|0|2004|0|"98058"|47.4389|-122.116|2230|5298
"9831200520"|"20141006T000000"|1.44392e+006|4|3|3720|5000|"2.5"|0|0|5|9|2720|1000|1905|0|"98102"|47.6282|-122.322|2610|5000
