id|date|price|bedrooms|bathrooms|sqft_living|sqft_lot|floors|waterfront|view|condition|grade|sqft_above|sqft_basement|yr_built|yr_renovated|zipcode|lat|long|sqft_living15|sqft_lot15
"2125059124"|"20140602T000000"|955000|3|2.25|3020|43560|"2"|0|0|3|10|2720|300|1969|0|"98005"|47.6456|-122.173|3910|43560
"7284900405"|"20140714T000000"|775000|4|2.5|2880|8400|"2"|0|4|3|8|2050|830|1955|1987|"98177"|47.7704|-122.386|2880|7440
"3937900120"|"20141006T000000"|400000|4|3|1810|5012|"2"|0|0|4|7|1810|0|1997|0|"98108"|47.5691|-122.292|1670|5161
"0200520120"|"20140701T000000"|570000|4|2.5|2590|8483|"2"|0|0|3|9|2590|0|1991|0|"98011"|47.738|-122.221|2660|8717
"7203220360"|"20141020T000000"|955990|5|3.25|3830|6507|"2"|0|0|3|9|3830|0|2014|0|"98053"|47.6843|-122.016|3950|6723
"3425059219"|"20140929T000000"|1.15e+006|3|2.25|3250|34848|"1"|0|0|3|10|2260|990|2006|0|"98005"|47.6077|-122.158|2770|21512
"5469502170"|"20150414T000000"|459950|4|2|2760|21465|"1"|0|0|4|9|2120|640|1979|0|"98042"|47.3818|-122.165|2550|13144
"6303401395"|"20150219T000000"|245000|2|1.75|1220|8382|"1"|0|0|3|6|1220|0|1942|0|"98146"|47.5033|-122.359|1100|8382
"8822901301"|"20140908T000000"|281000|3|1.5|1280|974|"3"|0|0|3|7|1280|0|2003|0|"98125"|47.7162|-122.293|1420|1422
"6730700385"|"20141022T000000"|205000|3|0.75|770|7000|"1"|0|0|3|4|770|0|1942|0|"98024"|47.5661|-121.887|950|10500
"4396000530"|"20140611T000000"|290000|3|1.75|1520|15090|"1"|0|0|4|7|1520|0|1968|0|"98038"|47.398|-121.964|1580|18618
"4077800590"|"20150226T000000"|635000|4|2.5|2080|11176|"1"|0|0|5|8|2080|0|1954|0|"98125"|47.7107|-122.289|1390|7928
"2461900845"|"20140903T000000"|310000|1|1|570|6000|"1"|0|0|2|5|570|0|1918|0|"98136"|47.5517|-122.385|1530|6000
"5366200330"|"20150114T000000"|470000|4|2|1500|3659|"1"|0|0|3|7|830|670|1906|0|"98122"|47.6088|-122.293|1560|3706
"6899990230"|"20140701T000000"|600000|2|2.5|2510|14878|"2"|0|0|3|10|2510|0|1990|0|"98011"|47.7525|-122.205|3080|13594
"7950700120"|"20141217T000000"|279000|4|2|1980|10051|"1"|0|0|3|7|1980|0|1969|2003|"98092"|47.3231|-122.103|1520|10125
"7852090180"|"20140804T000000"|538500|3|3.5|2500|4270|"2"|0|0|3|8|2500|0|2000|0|"98065"|47.536|-121.877|2420|4205
"3066410850"|"20140709T000000"|594950|4|2.5|2720|10006|"2"|0|0|3|9|2720|0|1989|0|"98074"|47.6295|-122.042|2720|10759
"2422059015"|"20140808T000000"|533050|2|1|910|295772|"1"|0|0|3|5|910|0|1953|0|"98042"|47.3752|-122.11|2050|48351
"7436500360"|"20140606T000000"|510000|3|1.75|1480|7040|"1"|0|0|3|7|1480|0|1974|0|"98033"|47.6723|-122.169|2040|7810
"0984210590"|"20140929T000000"|360000|4|2.25|2470|8686|"1"|0|0|4|7|1270|1200|1974|0|"98058"|47.4371|-122.166|1900|7350
"8024202350"|"20140721T000000"|435000|2|1|1650|5106|"1"|0|0|3|7|1090|560|1960|0|"98115"|47.6992|-122.309|1300|6947
"6392002020"|"20150324T000000"|559000|3|1.75|1700|6500|"1"|0|0|3|8|1700|0|1967|0|"98115"|47.6837|-122.284|1880|6000
"6398000191"|"20140827T000000"|645000|2|1.5|1995|115670|"1.5"|0|1|4|8|1995|0|1991|0|"98070"|47.4022|-122.464|2142|29375
"3904100065"|"20141028T000000"|340000|2|1|1280|9690|"1"|0|0|4|6|640|640|1919|0|"98118"|47.5341|-122.279|1630|15884
"5535600150"|"20150312T000000"|565000|4|2.5|2980|10459|"2"|0|0|3|9|2980|0|2001|0|"98019"|47.7354|-121.974|2920|7700
"8024200820"|"20150213T000000"|575700|3|1.75|1730|6130|"1"|0|0|3|7|1480|250|1941|0|"98115"|47.6978|-122.316|1730|6131
"9301300215"|"20140617T000000"|1.01e+006|3|3.25|2420|1923|"2"|0|2|3|10|1840|580|2006|0|"98109"|47.637|-122.341|1840|2890
"1122069006"|"20140710T000000"|540500|3|2|2800|185130|"1"|0|0|3|8|2320|480|1996|0|"98038"|47.4133|-122.006|2200|72055
"5379801972"|"20140818T000000"|265000|5|4|1400|8580|"1"|0|0|5|7|900|500|1954|0|"98188"|47.456|-122.292|1220|8832
"4077800088"|"20140811T000000"|699950|4|2|2070|7830|"1"|0|1|5|7|1180|890|1941|0|"98125"|47.7058|-122.278|2390|7830
"1823069059"|"20140611T000000"|355000|1|1.75|750|20339|"1"|0|0|4|4|550|200|1946|0|"98059"|47.4756|-122.09|2020|23958
"7979900215"|"20140611T000000"|381000|3|1.5|1460|11407|"1"|0|0|3|7|1460|0|1954|0|"98155"|47.746|-122.294|1470|11407
"5101404444"|"20150414T000000"|564000|5|2.25|2140|8700|"1"|0|2|3|8|1220|920|1962|0|"98115"|47.6969|-122.31|1720|6670
"0892000025"|"20140710T000000"|114975|2|1|740|6250|"1"|0|0|3|6|740|0|1942|0|"98146"|47.506|-122.335|980|6957
"6303400395"|"20150130T000000"|325000|1|0.75|410|8636|"1"|0|0|2|4|410|0|1953|0|"98146"|47.5077|-122.357|1190|8636
"2320069189"|"20141027T000000"|299990|2|1|1570|125452|"1"|0|3|4|7|1570|0|1953|0|"98022"|47.2077|-122.016|1660|46119
"2568200610"|"20150513T000000"|751000|5|2.75|2860|5280|"2"|0|0|3|9|2860|0|2006|0|"98052"|47.707|-122.102|3150|6442
"6073230230"|"20141231T000000"|425000|3|2.25|1400|6970|"2"|0|0|3|8|1400|0|1984|0|"98006"|47.542|-122.184|1800|8140
"1024049006"|"20150114T000000"|665000|3|1.75|2700|5040|"1"|0|2|3|8|1560|1140|1947|0|"98144"|47.5834|-122.29|3010|5000
"0823069044"|"20150325T000000"|833450|5|4|4460|269345|"2"|0|4|3|9|3330|1130|1996|0|"98027"|47.4992|-122.06|2670|115434
"2926049086"|"20141028T000000"|575000|7|1.5|2670|11250|"1.5"|0|0|4|8|2320|350|1948|0|"98133"|47.7121|-122.332|2030|9000
"5127001320"|"20141125T000000"|190000|3|1.75|1520|9600|"1"|0|0|4|7|1520|0|1967|0|"98059"|47.473|-122.149|1590|10183
"5127001320"|"20150223T000000"|314950|3|1.75|1520|9600|"1"|0|0|4|7|1520|0|1967|0|"98059"|47.473|-122.149|1590|10183
"1994200375"|"20141203T000000"|601150|2|2|1660|5200|"1"|0|0|5|7|1120|540|1906|0|"98103"|47.6871|-122.334|1260|5160
"7100000035"|"20141212T000000"|315000|2|1|860|8308|"1"|0|0|3|7|860|0|1948|0|"98146"|47.508|-122.378|1200|8308
"6329000705"|"20150402T000000"|545000|2|1.5|2340|13380|"1"|0|0|4|7|1280|1060|1954|0|"98146"|47.5017|-122.377|1490|8100
"7524950870"|"20140519T000000"|565000|4|2.25|2110|10698|"2"|0|0|4|8|2110|0|1979|0|"98027"|47.5614|-122.082|2220|8252
"9564800145"|"20140506T000000"|175000|3|1|1010|7034|"1"|0|0|3|7|1010|0|1954|0|"98055"|47.49|-122.22|1440|10994
"2077700042"|"20140626T000000"|530000|3|2|2330|26571|"2.5"|0|0|3|8|2330|0|1987|0|"98005"|47.6009|-122.158|2030|20037
"3835500195"|"20140618T000000"|4.489e+006|4|3|6430|27517|"2"|0|0|3|12|6430|0|2001|0|"98004"|47.6208|-122.219|3720|14592
"0259000100"|"20141007T000000"|430000|3|1.75|1610|7900|"1"|0|0|4|8|1310|300|1960|0|"98177"|47.7588|-122.36|2210|7700
"1796360870"|"20141030T000000"|225000|3|1.75|1460|8372|"1"|0|0|4|7|1460|0|1981|0|"98042"|47.3683|-122.087|1220|7803
"0923049440"|"20140717T000000"|312000|5|4|2900|9779|"2"|0|0|4|7|1950|950|1937|0|"98168"|47.5003|-122.306|1360|8000
"9144100298"|"20150302T000000"|380000|3|1|1260|7980|"1"|0|0|3|7|1260|0|1951|0|"98177"|47.7013|-122.373|1760|7606
"3223049158"|"20150417T000000"|222200|2|1|1210|10000|"1"|0|0|3|7|1210|0|1953|0|"98148"|47.4402|-122.333|1620|10959
"5456000025"|"20141201T000000"|1.43889e+006|5|3.5|3420|8000|"2"|0|0|3|10|3420|0|2006|0|"98040"|47.5736|-122.212|1900|8000
"3558000120"|"20140702T000000"|329950|4|2.5|2120|4558|"2"|0|0|3|7|2120|0|2002|0|"98038"|47.3795|-122.022|2370|5506
"6133100120"|"20140923T000000"|995000|3|2.5|2460|10300|"1"|0|0|3|10|2460|0|1992|0|"98117"|47.6999|-122.391|2410|5250
"5608000590"|"20140714T000000"|929950|3|3.5|3790|10829|"2"|0|0|3|11|3790|0|1993|0|"98027"|47.5525|-122.098|3620|10989
"8651480090"|"20150327T000000"|692000|4|2.5|2350|9779|"1"|0|0|3|10|2350|0|1987|0|"98074"|47.6411|-122.065|2700|10441
"2768301490"|"20140626T000000"|402000|2|1|620|2475|"1"|0|0|5|6|620|0|1911|0|"98107"|47.6655|-122.371|1290|2475
"3325069060"|"20140912T000000"|510000|3|1.75|1920|43560|"1"|0|0|4|7|1340|580|1962|0|"98074"|47.6052|-122.044|2540|58806
"8802400411"|"20140619T000000"|249000|3|1|1050|8498|"1"|0|0|4|7|1050|0|1959|0|"98031"|47.4043|-122.202|1050|8498
"2953000090"|"20141202T000000"|244900|3|1.5|1360|9980|"1"|0|0|4|7|1360|0|1966|0|"98031"|47.4143|-122.206|1360|9750
"7657600025"|"20150219T000000"|289900|3|1|1180|7068|"1"|0|0|3|6|1180|0|1944|0|"98178"|47.4947|-122.238|1180|7068
"8118600025"|"20150331T000000"|552500|4|1|1560|7980|"1"|0|0|4|7|1170|390|1939|0|"98146"|47.5093|-122.387|1570|7980
"0326069118"|"20140630T000000"|760000|4|2.5|3300|165528|"2"|0|0|3|8|3300|0|1984|0|"98077"|47.7657|-122.028|3030|144696
"2902200838"|"20141027T000000"|440000|2|2.75|1100|1088|"2"|0|0|3|7|750|350|2006|0|"98102"|47.6405|-122.324|2090|4125
"0798000062"|"20140801T000000"|286000|3|1.75|1770|9000|"1"|0|0|3|7|1090|680|1954|0|"98168"|47.4997|-122.326|1520|21141
"3298700941"|"20140905T000000"|260000|3|1|1200|4592|"1"|0|0|3|6|800|400|1950|0|"98106"|47.519|-122.352|940|4440
"0114100155"|"20140627T000000"|355000|2|2.25|1330|10838|"2"|0|0|3|8|1330|0|1985|0|"98028"|47.7689|-122.241|1390|10310
"5151600360"|"20150130T000000"|318000|3|1.75|1570|12506|"1"|0|0|4|8|1570|0|1959|0|"98003"|47.3365|-122.319|2120|13243
"0523049106"|"20140826T000000"|255000|2|1|1610|19965|"1"|0|0|3|7|1610|0|1952|0|"98168"|47.5095|-122.313|2100|28400
"3751600025"|"20140514T000000"|139000|3|1|1100|17334|"1"|0|0|3|7|1100|0|1978|0|"98001"|47.3003|-122.27|1530|18694
"6918730230"|"20150401T000000"|485000|4|2.25|1810|7068|"2"|0|0|5|7|1810|0|1976|0|"98034"|47.7319|-122.204|1460|7274
"3226079059"|"20141019T000000"|549950|3|1.75|2930|266587|"2"|0|0|3|8|2440|490|1995|0|"98014"|47.6991|-121.947|2700|438213
"9521100880"|"20140916T000000"|588000|3|1.5|1780|4200|"1.5"|0|0|4|8|1780|0|1916|0|"98103"|47.662|-122.349|1380|3333
"0425049146"|"20140715T000000"|975000|3|2.5|3050|7410|"1.5"|0|0|5|8|1950|1100|1950|0|"98115"|47.6772|-122.296|1890|5814
"3630010040"|"20140523T000000"|402000|3|2|1540|1827|"2"|0|0|3|8|1540|0|2005|0|"98029"|47.5479|-121.998|1540|1827
"6620400025"|"20150501T000000"|245000|3|1|1380|9875|"1"|0|0|3|7|1380|0|1959|0|"98168"|47.5131|-122.334|1200|6250
"8886000021"|"20140616T000000"|445000|3|1.75|1890|32340|"1.5"|0|3|3|8|1890|0|1976|0|"98070"|47.4137|-122.439|1890|40180
"0766800090"|"20140525T000000"|195000|3|1.75|1570|8459|"1"|0|0|3|7|1570|0|1991|0|"98022"|47.2016|-122.006|1650|8844
"4022900571"|"20150112T000000"|385000|5|2|2540|11750|"1"|0|0|3|7|1480|1060|1962|0|"98155"|47.7754|-122.291|2000|12000
"2206700165"|"20140716T000000"|450000|3|1.5|1520|7903|"1"|0|0|4|7|1000|520|1955|0|"98006"|47.5659|-122.141|1520|9830
"4151800530"|"20141028T000000"|1.09e+006|4|2.5|2780|6837|"2"|0|0|3|9|2780|0|2004|0|"98033"|47.666|-122.201|1160|6837
"8122600195"|"20140520T000000"|396675|2|1|1730|6375|"2"|0|0|4|6|1730|0|1945|0|"98126"|47.5357|-122.368|1180|6250
"5379805160"|"20141002T000000"|242000|5|2.25|2340|7494|"1"|0|0|3|7|1170|1170|1951|0|"98188"|47.448|-122.28|1650|10125
"0323089095"|"20141031T000000"|380000|3|1.75|1300|12378|"1"|0|0|4|6|1300|0|1943|0|"98045"|47.4996|-121.778|1300|11596
"0009000025"|"20141203T000000"|496000|2|1|1420|4635|"2"|0|0|4|7|1420|0|1941|1973|"98115"|47.68|-122.304|1810|4635
"8835200330"|"20141208T000000"|399950|3|2.5|1470|4488|"2"|0|0|5|7|1470|0|1980|0|"98034"|47.723|-122.162|1400|4441
"1239400064"|"20150304T000000"|895000|4|2.5|2850|8526|"2"|0|0|3|9|2850|0|1998|0|"98033"|47.6747|-122.191|2440|7072
"2719100115"|"20141104T000000"|690000|3|2|2360|6149|"2"|0|3|3|8|1560|800|1926|1989|"98136"|47.5433|-122.384|2000|6149
"5589300361"|"20140902T000000"|270000|3|1.5|1610|8375|"2"|0|0|3|7|1610|0|1927|0|"98155"|47.7527|-122.306|1610|9107
"2523069146"|"20140623T000000"|349900|3|2|2420|38781|"1"|0|0|5|7|1210|1210|1949|0|"98027"|47.4511|-121.976|2650|88426
"3630020090"|"20150504T000000"|454280|3|2.5|1470|1741|"2"|0|0|3|8|1170|300|2004|0|"98029"|47.5464|-121.999|1470|1583
"1775700011"|"20150512T000000"|390000|3|2.5|1410|26375|"1"|0|0|3|6|1410|0|1992|0|"98077"|47.7432|-122.076|1410|12474
"9264921110"|"20150115T000000"|275000|3|1.75|1840|14005|"1"|0|0|3|8|1840|0|1983|0|"98023"|47.3124|-122.345|2170|7992
"6837820330"|"20150429T000000"|300000|4|2.5|2450|8932|"2"|0|0|3|8|2450|0|1990|0|"98023"|47.3093|-122.345|2410|8775
"6822100750"|"20150508T000000"|700000|3|1.75|1500|6000|"1"|0|0|5|7|850|650|1940|0|"98199"|47.6474|-122.402|1700|6000
"6769200040"|"20141218T000000"|520000|3|1.75|2080|6609|"1"|0|0|3|7|1280|800|1950|0|"98115"|47.6883|-122.3|1680|6270
"1668500090"|"20150402T000000"|715000|3|2.5|2770|39529|"2"|0|0|3|9|2770|0|1987|0|"98053"|47.6495|-122.042|3010|35435
"5104530220"|"20150420T000000"|404000|3|2.5|2370|4324|"2"|0|0|3|8|2370|0|2006|0|"98038"|47.3515|-121.999|2370|4348
"0726059048"|"20140926T000000"|490500|3|2|3000|21883|"2"|0|0|3|7|1970|1030|1998|0|"98011"|47.7599|-122.214|2280|14025
"8835401250"|"20150506T000000"|1.485e+006|6|2.75|4430|6440|"2"|0|3|3|10|2680|1750|1964|2015|"98118"|47.5462|-122.265|3530|7314
"6821100090"|"20150409T000000"|557800|4|1.75|1550|6000|"1"|0|0|5|7|1550|0|1944|0|"98199"|47.6567|-122.399|1550|6000
"5072400100"|"20150413T000000"|571000|4|2.25|2290|9900|"1"|0|2|4|8|1550|740|1959|0|"98166"|47.4434|-122.343|2320|9900
"2781200090"|"20140708T000000"|410000|4|2.5|2560|4020|"2"|0|0|3|9|2560|0|2006|0|"98038"|47.3533|-122.027|3010|4916
"4006000580"|"20150313T000000"|225000|3|1.5|1240|5506|"1"|0|0|4|7|1240|0|1971|0|"98118"|47.5294|-122.285|1670|5589
"3825310530"|"20140716T000000"|700000|4|2.5|2590|4498|"2"|0|0|3|9|2590|0|2004|0|"98052"|47.7047|-122.128|2660|5238
"3797000745"|"20150209T000000"|500000|3|1|1370|3500|"1.5"|0|0|3|7|1370|0|1905|1985|"98103"|47.6857|-122.348|1590|4500
"7550801207"|"20150428T000000"|536500|2|2|1360|1860|"1"|0|0|4|7|680|680|1925|0|"98107"|47.6727|-122.396|1440|5000
"2468800040"|"20150410T000000"|330000|3|2.5|2060|25046|"1"|0|0|4|8|1600|460|1980|0|"98022"|47.184|-121.959|2050|21255
"8092700230"|"20150211T000000"|249950|3|1.75|1120|15210|"1"|0|0|5|7|1120|0|1976|0|"98042"|47.3659|-122.113|1710|8470
"4435000490"|"20141015T000000"|249000|4|1.75|1630|8410|"1.5"|0|0|5|7|1630|0|1943|0|"98188"|47.4538|-122.288|1390|8410
"3686900025"|"20150408T000000"|249000|3|1.75|1590|7535|"1.5"|0|0|5|6|1590|0|1909|0|"98032"|47.3769|-122.234|1110|6000
"2450500110"|"20140508T000000"|780000|4|1.75|2480|9195|"1"|0|0|3|7|1390|1090|1950|0|"98004"|47.584|-122.195|2440|9195
"1257200315"|"20140705T000000"|1.2e+006|4|2.5|2700|4275|"2"|0|0|3|9|2700|0|2004|0|"98115"|47.6725|-122.327|1810|4500
"3876312370"|"20140915T000000"|434500|3|1.75|1930|7210|"1"|0|0|3|7|1110|820|1975|0|"98072"|47.735|-122.174|1870|7877
"2821079081"|"20141010T000000"|590000|4|2|2490|339332|"1"|0|0|3|8|2490|0|2002|0|"98022"|47.2725|-121.929|1910|129373
"7550800915"|"20150219T000000"|417200|2|1|1000|4000|"1"|0|0|3|6|1000|0|1910|0|"98107"|47.6742|-122.396|1490|5000
"7504010750"|"20140924T000000"|649990|4|2.25|2130|11900|"2"|0|0|3|9|2130|0|1976|0|"98074"|47.6408|-122.058|2590|11900
"1175000110"|"20141202T000000"|506000|2|1|1060|3588|"1"|0|0|4|7|960|100|1926|0|"98107"|47.6721|-122.395|1570|3741
"9320990090"|"20150421T000000"|348000|3|2.5|1730|4004|"2"|0|0|3|7|1730|0|1999|0|"98148"|47.4317|-122.328|1730|5523
"3791400100"|"20140728T000000"|301000|4|2.5|2810|6146|"2"|0|0|3|9|2810|0|1998|0|"98031"|47.4045|-122.208|2810|6180
"6021503885"|"20140708T000000"|427550|2|1|880|4000|"1"|0|0|3|7|880|0|1940|0|"98117"|47.6848|-122.386|1150|4000
"7979900552"|"20150501T000000"|361000|3|1|1040|6720|"1.5"|0|0|3|7|1040|0|1951|0|"98155"|47.7444|-122.294|1880|11407
"5101405340"|"20140821T000000"|460000|2|2.5|1830|8107|"1"|0|0|5|7|930|900|1946|0|"98125"|47.701|-122.305|1260|6960
"5016003146"|"20140710T000000"|958000|4|3.5|1800|6400|"2"|0|2|3|8|1800|0|1984|2011|"98112"|47.625|-122.3|1700|4736
"2734100065"|"20140612T000000"|445000|5|1.75|2460|6846|"1.5"|0|0|5|7|1340|1120|1911|0|"98108"|47.5445|-122.321|1410|4800
"8029650040"|"20140519T000000"|373000|3|2.5|1670|3565|"2"|0|0|3|7|1670|0|1999|0|"98072"|47.7623|-122.161|1510|3770
"6204410150"|"20150414T000000"|525000|4|2.25|2660|7957|"1"|0|0|4|8|1750|910|1977|0|"98011"|47.7351|-122.199|1890|8250
"0662310620"|"20140826T000000"|364988|3|2.5|2850|12593|"2"|0|0|3|9|2850|0|1997|0|"98023"|47.2848|-122.345|2850|9435
"0924000040"|"20140814T000000"|324000|2|1|820|8370|"1"|0|0|4|7|820|0|1941|0|"98177"|47.7256|-122.361|1410|8370
"3333500096"|"20150305T000000"|625000|4|3|2350|5627|"1"|0|0|5|8|1490|860|1960|0|"98118"|47.5514|-122.268|2020|5627
"0349400100"|"20140908T000000"|237500|3|1.75|1480|7830|"1"|0|0|3|7|1480|0|1980|0|"98022"|47.1967|-121.998|1130|7553
"3876000970"|"20140806T000000"|429300|6|2.25|2930|15949|"1"|0|0|4|8|1730|1200|1965|0|"98034"|47.7188|-122.185|1730|8550
"7883603425"|"20140529T000000"|155000|3|1|1250|6250|"1"|0|0|2|7|1030|220|1949|0|"98108"|47.5292|-122.323|1130|6250
"0923000580"|"20150223T000000"|614000|4|2.75|2760|8160|"1.5"|0|2|4|8|1780|980|1940|0|"98177"|47.7248|-122.365|2720|8160
"6635000110"|"20150331T000000"|650000|3|2.5|2380|3332|"2"|0|0|3|9|2380|0|2014|0|"98034"|47.7194|-122.199|2590|4382
"7000100775"|"20140721T000000"|625000|3|2|1730|12219|"1"|0|0|4|7|1730|0|1986|0|"98004"|47.5825|-122.189|2470|13594
"6383000690"|"20150325T000000"|587100|3|2.25|1670|6414|"1"|0|0|4|8|1670|0|1961|0|"98117"|47.6921|-122.386|2130|7035
"9113600210"|"20140617T000000"|380000|4|2.5|2150|37647|"2"|0|0|3|8|2150|0|1991|0|"98042"|47.3117|-122.083|2410|42193
"5249804760"|"20150505T000000"|479500|2|1|930|5760|"1"|0|0|3|6|730|200|1917|0|"98118"|47.5598|-122.266|1970|5760
"3364900156"|"20150317T000000"|382888|1|1|620|2380|"1"|0|0|3|6|620|0|1900|0|"98115"|47.6746|-122.326|980|3570
"0117000001"|"20140527T000000"|540000|4|4.25|1960|3565|"2"|0|0|3|7|1960|0|1940|2003|"98116"|47.5849|-122.384|1920|5750
"7555200230"|"20140521T000000"|691000|4|2.75|2550|8632|"1"|0|0|3|8|1700|850|1972|0|"98033"|47.6477|-122.197|2550|9534
"9178600360"|"20140604T000000"|760500|3|2|1990|3990|"1"|0|0|5|7|1130|860|1912|0|"98103"|47.6572|-122.333|1710|4000
"7853301570"|"20150430T000000"|685000|4|2.5|3550|10968|"2"|0|0|3|9|3550|0|2006|0|"98065"|47.5431|-121.886|3550|8583
"5066400564"|"20140929T000000"|199129|3|1|860|33664|"1"|0|0|4|6|860|0|1955|0|"98001"|47.295|-122.275|1290|18287
"9264950600"|"20140724T000000"|335000|3|3|2031|7702|"2"|0|0|3|9|2031|0|1988|0|"98023"|47.3058|-122.348|2390|7700
"4010800110"|"20140609T000000"|305100|3|2|1590|35988|"1"|0|0|4|8|1590|0|1974|0|"98058"|47.4365|-122.106|2780|23789
"1546600120"|"20150325T000000"|830000|4|2.25|3010|12202|"1"|0|0|4|9|3010|0|1959|0|"98005"|47.6387|-122.174|2480|10143
"4139440100"|"20150128T000000"|810000|3|2.5|2610|8481|"2"|0|0|3|10|2610|0|1993|0|"98006"|47.5535|-122.115|3140|10008
"1939050110"|"20150113T000000"|500000|3|2.25|1440|15661|"1"|0|0|3|8|1180|260|1988|0|"98074"|47.6225|-122.038|1440|13963
"6126601445"|"20140530T000000"|490000|3|1.75|1920|5405|"1"|0|2|4|7|960|960|1947|0|"98126"|47.5583|-122.38|1190|5405
"9274200620"|"20141028T000000"|490000|2|1.75|1670|4200|"2"|0|0|3|7|1670|0|1912|0|"98116"|47.5862|-122.387|1340|2875
"2868300061"|"20140918T000000"|272000|4|1.75|1390|10660|"1"|0|0|4|7|1030|360|1960|0|"98198"|47.4128|-122.323|1800|11960
"3831200210"|"20140910T000000"|280000|3|2.25|2140|7200|"2"|0|0|4|7|2140|0|1979|0|"98031"|47.3913|-122.191|1890|7455
"7301300150"|"20140625T000000"|233000|3|1|1250|6180|"1.5"|0|0|3|7|1250|0|1955|0|"98155"|47.7474|-122.327|1490|6180
"3368900084"|"20140623T000000"|275000|3|1|1080|6000|"1"|0|0|4|7|1080|0|1952|0|"98133"|47.7579|-122.33|1200|7210
"8856500220"|"20140728T000000"|375000|3|3.25|2760|6420|"2"|0|2|3|9|2110|650|1991|0|"98031"|47.3895|-122.221|2030|7725
"9527310110"|"20140826T000000"|445000|3|2.75|2180|3703|"2"|0|0|3|8|2180|0|2004|0|"98011"|47.776|-122.169|2190|3963
"2767604712"|"20140919T000000"|437500|3|2.5|1260|1125|"3"|0|0|3|8|1260|0|2002|0|"98107"|47.6706|-122.381|1360|1250
"3336001515"|"20150511T000000"|426250|4|1|1610|6000|"1.5"|0|0|4|7|1510|100|1905|0|"98118"|47.5261|-122.266|1430|6000
"5103900015"|"20140626T000000"|358000|3|1.5|2450|12497|"1"|0|0|4|7|2450|0|1967|0|"98065"|47.5317|-121.834|1560|11700
"1025069255"|"20141023T000000"|1.175e+006|4|3.5|4150|49503|"2"|0|0|3|11|4150|0|2003|0|"98053"|47.6746|-122.018|3330|60137
"2724069010"|"20150430T000000"|305000|2|1|960|8276|"1"|0|0|3|5|960|0|1939|0|"98027"|47.5322|-122.033|1620|6000
"8682262170"|"20140530T000000"|415000|2|1.75|1340|4664|"1"|0|0|3|8|1340|0|2004|0|"98053"|47.7182|-122.034|1350|4236
"1773100755"|"20140821T000000"|520000|11|3|3000|4960|"2"|0|0|3|7|2400|600|1918|1999|"98106"|47.556|-122.363|1420|4960
"8691390770"|"20141013T000000"|733000|4|3.5|3080|5974|"2"|0|0|3|9|3080|0|2003|0|"98075"|47.6007|-121.974|2950|5425
"7771300085"|"20150309T000000"|411500|3|1|1130|8159|"1"|0|0|4|7|1130|0|1954|0|"98133"|47.7362|-122.333|1570|8162
"9194101388"|"20140919T000000"|540000|3|1.75|2280|16671|"1.5"|0|0|4|6|1760|520|1909|0|"98034"|47.7096|-122.219|1850|9351
"7633400110"|"20150224T000000"|270500|3|1.5|1952|8613|"1"|0|0|4|7|1652|300|1960|0|"98032"|47.3715|-122.29|1400|8712
"2767704302"|"20150410T000000"|422250|2|1.5|1280|1256|"2"|0|0|3|8|1200|80|1998|0|"98107"|47.6741|-122.375|1390|1256
"8562970040"|"20140516T000000"|655000|5|3.25|3690|12353|"2"|0|0|5|9|3690|0|1977|0|"98155"|47.7672|-122.292|2290|9082
"8562720410"|"20140807T000000"|1.2e+006|5|3.25|4610|10576|"2"|0|3|3|11|3310|1300|2006|0|"98027"|47.5373|-122.07|4042|8321
"0120069059"|"20140804T000000"|550000|3|2.5|2920|169448|"2.5"|0|0|3|9|2920|0|1990|0|"98022"|47.2492|-121.975|2360|326097
"9828702513"|"20140506T000000"|460000|2|2.25|1230|929|"2"|0|0|3|8|1020|210|2004|0|"98122"|47.6191|-122.301|1270|1370
"7812800515"|"20141025T000000"|159075|4|1.5|1580|6200|"1"|0|0|3|6|790|790|1944|0|"98178"|47.4971|-122.24|1320|6499
"3363900155"|"20141209T000000"|470000|2|1|1220|4000|"1.5"|0|0|4|6|1220|0|1908|0|"98103"|47.6801|-122.354|1580|4000
"9448300061"|"20140708T000000"|235000|2|1|1020|7920|"1"|0|0|3|6|1020|0|1939|0|"98108"|47.5558|-122.31|1530|6900
"1840300100"|"20140918T000000"|309950|2|1.5|1510|9843|"1"|0|0|4|7|1510|0|1961|0|"98188"|47.4419|-122.27|1590|9368
"4246000180"|"20140523T000000"|433000|4|1.75|1830|9600|"1"|0|0|4|7|1010|820|1966|0|"98006"|47.5728|-122.125|1910|11100
"7856000110"|"20150203T000000"|895000|3|2.5|2750|10000|"1"|0|3|3|8|1650|1100|1967|0|"98006"|47.5644|-122.153|2490|10000
"2422059111"|"20140620T000000"|291000|3|1.5|1860|60960|"1"|0|0|4|7|1140|720|1967|0|"98042"|47.3796|-122.102|2170|82764
"1925069199"|"20150209T000000"|835000|3|2.5|2720|13124|"2"|0|0|3|9|2720|0|1988|0|"98052"|47.6371|-122.094|2760|16200
"2771603940"|"20150109T000000"|640000|2|1|1360|5000|"1"|0|0|3|7|1200|160|1936|0|"98199"|47.6372|-122.392|1540|4000
"6028000090"|"20150126T000000"|438000|3|2.25|2340|14279|"1"|0|0|3|8|1340|1000|1965|0|"98006"|47.5715|-122.124|2340|13600
